order_item_id,order_id,product_id,quantity,unit_price
5324,1758,59,2,7.06
5325,1758,79,5,464.58
5326,1758,112,4,159.29
5327,1758,43,1,120.31
5328,1758,76,2,133.03
5329,1759,20,6,340.48
5330,1760,143,2,357.69
5331,1761,72,6,269.33
5332,1761,102,6,485.41
5333,1761,31,4,372.24
5334,1762,123,2,45.4
5335,1763,104,6,471.09
5336,1763,91,3,475.72
5337,1763,147,2,33.88
5338,1763,120,6,472.07
5339,1764,62,5,129.9
5340,1765,88,2,408.92
5341,1765,150,5,259.95
5342,1765,131,2,32.4
5343,1765,129,6,171.84
5345,1767,42,6,463.21
5346,1767,46,5,479.31
5347,1767,105,3,423.4
5348,1767,88,1,132.02
5349,1768,83,3,47.36
5350,1768,134,5,52.77
5351,1768,92,2,288.24
5352,1769,39,2,22.67
5353,1769,18,4,391.94
5354,1769,104,2,81.98
5355,1769,115,6,334.12
5356,1769,124,3,148.94
5357,1770,90,6,48.1
5358,1770,14,3,343.23
5359,1770,100,2,214.82
5360,1770,77,2,136.13
5365,1772,73,5,476.08
5366,1772,137,5,356.76
5368,1772,47,3,367.93
5369,1772,55,4,129.53
5371,1773,90,6,483.44
5372,1774,59,4,281.79
5373,1774,68,5,175.99
5374,1774,68,3,225.22
5375,1774,27,4,132.36
5376,1774,133,5,424.01
5387,1777,7,5,347.73
5388,1777,18,1,371.54
5389,1778,79,6,497.64
5390,1778,25,3,96.84
5391,1778,18,3,270.9
5392,1778,3,1,24.47
5393,1779,115,2,146.19
5394,1779,80,1,194.93
5395,1779,75,4,68.4
5396,1780,147,2,387.58
5397,1780,134,1,206.89
5398,1781,71,5,181.87
5400,1781,129,2,141.42
5401,1782,52,2,277.43
5402,1782,76,6,404.39
5403,1782,74,1,448.15
5404,1782,5,4,271.31
5406,1783,124,5,136.24
5407,1783,2,2,87.51
5408,1783,103,2,162.16
5409,1783,45,2,248.96
5411,1784,21,5,298.65
5412,1784,43,2,252.55
5417,1786,127,3,90.03
5418,1786,116,2,259.01
5419,1786,135,4,423.77
5420,1786,14,1,391.57
5421,1786,117,4,192.77
5422,1787,149,4,364.41
5423,1787,60,3,252.27
5424,1787,10,5,496.06
5425,1788,84,6,416.28
5426,1789,44,6,62.54
5427,1789,119,4,271.86
5428,1789,91,3,377.92
5429,1789,116,4,42.2
5430,1789,6,4,167.06
5431,1790,123,1,211.06
5432,1790,67,5,283.14
5433,1790,32,4,261.12
5435,1792,3,2,449.46
5436,1793,81,1,100.4
5437,1793,59,1,186.48
5438,1793,64,2,466.05
5439,1794,70,5,487.21
5440,1795,139,3,494.52
5441,1795,46,2,242.05
5442,1795,134,6,422.41
5443,1795,25,4,140.39
5444,1795,107,1,272.79
5445,1796,66,4,325.57
5446,1796,105,3,139.22
5447,1796,21,3,85.74
5449,1796,35,3,114.45
5450,1797,47,3,344.56
5451,1797,38,1,113.14
5452,1797,60,4,379.28
5453,1797,120,1,255.94
5454,1798,78,6,453.48
5455,1798,16,5,346.26
5456,1799,130,4,379.05
5457,1799,33,4,98.94
5458,1799,1,5,170.37
5459,1799,121,1,260.65
5460,1799,53,3,271.38
5463,1801,73,2,457.08
5464,1801,75,4,365.26
5465,1801,117,4,280.35
5466,1802,33,6,62.94
5467,1802,137,2,45.44
5468,1802,53,5,430.2
5469,1803,46,1,43.98
5470,1804,143,4,19.7
5471,1804,44,6,102.29
5472,1804,130,3,337.21
5474,1805,68,1,37.58
5475,1805,31,4,200.48
5476,1805,120,1,51.47
5477,1805,13,2,239.36
5478,1806,67,3,53.55
5479,1806,145,1,407.14
5480,1806,131,3,375.41
5481,1806,87,5,188.49
5482,1806,89,5,347.92
5483,1807,119,2,354.79
5484,1808,36,3,365.14
5485,1808,45,2,406.45
5486,1809,122,3,339.69
5487,1809,81,2,228.11
5488,1810,110,4,310.51
5490,1810,47,4,151.57
5491,1811,118,6,309.79
5495,1813,58,6,355.41
5496,1813,92,1,387.32
5497,1813,104,5,271.54
5499,1813,96,1,212.78
5501,1815,115,4,92.24
5502,1815,125,3,162.05
5503,1815,123,5,214.65
5504,1816,104,1,478.95
5505,1816,74,6,396.24
5506,1816,131,3,144.73
5507,1816,6,5,398.04
5508,1816,130,3,188.51
5509,1817,43,6,43.9
5510,1817,83,2,28.48
5511,1818,42,5,43.39
5512,1818,116,5,25.41
5513,1818,27,3,463.33
5514,1818,103,5,431.45
5515,1819,54,2,114.76
5516,1819,64,3,257.07
5517,1819,129,6,6.97
5518,1819,112,3,225.88
5520,1820,103,1,9.5
5521,1820,66,5,291.43
5522,1820,37,6,21.2
5523,1820,76,2,379.72
5524,1821,30,2,229.88
5525,1821,41,1,233.61
5526,1821,30,3,376.9
5528,1821,119,3,12.81
5529,1822,68,4,7.74
5530,1822,52,2,113.65
5531,1822,58,4,54.22
5532,1822,8,6,176.17
5533,1823,105,5,281.18
5534,1823,117,2,67.94
5535,1823,135,5,389.75
5536,1823,94,6,11.35
5538,1824,87,2,44.74
5543,1826,74,4,178.78
5544,1827,73,3,175.48
5545,1827,133,2,309.81
5546,1827,69,1,11.79
5547,1827,55,2,349.9
5548,1827,147,4,417.1
5549,1828,37,3,481.7
5550,1828,49,6,334.46
5551,1828,119,6,154.17
5552,1828,134,1,224.99
5553,1829,93,5,421.77
5554,1829,40,4,83.16
5555,1830,78,4,374.03
5556,1830,60,1,474.6
5557,1831,64,5,370.6
5558,1832,43,5,422.86
5559,1832,6,3,20.82
5560,1832,14,5,122.98
5561,1833,6,5,438.94
5562,1833,135,3,153.68
5563,1833,119,5,169.78
5564,1833,76,2,248.65
5565,1834,38,2,412.89
5566,1834,48,2,194.53
5567,1835,49,1,305.71
5568,1835,47,6,113.53
5569,1836,57,3,296.03
5570,1836,55,2,460.18
5571,1836,56,2,456.7
5572,1836,56,6,162.18
5573,1837,111,3,315.83
5574,1837,18,6,286.28
5575,1837,63,5,499.73
5576,1837,80,2,263.44
5577,1838,105,1,14.72
5578,1838,89,3,51.15
5579,1838,140,5,378.34
5580,1838,23,5,34.87
5583,1840,25,4,8.22
5584,1841,104,2,388.41
5586,1842,122,2,227.48
5587,1843,62,2,255.83
5588,1843,16,6,400.46
5589,1844,36,1,324.08
5590,1844,54,1,263.93
5591,1844,117,6,270.07
5593,1845,25,3,4.77
5594,1845,50,1,326.69
5599,1848,133,5,90.86
5600,1848,97,2,491.81
5601,1848,125,2,98.4
5602,1849,70,1,295.61
5603,1849,37,1,483.34
5604,1849,71,6,12.64
5605,1850,114,3,95.09
5606,1850,87,3,229.76
5607,1850,108,5,326.4
5608,1851,42,2,94.57
5609,1851,115,4,6.64
5610,1852,57,1,441.22
5611,1853,36,1,444.51
5613,1853,13,6,240.85
5614,1854,92,1,158.99
5615,1854,51,4,321.04
5616,1855,97,3,304.06
5617,1855,83,1,355.74
5618,1855,81,2,299.45
5619,1855,81,2,47.1
5620,1855,101,4,124.2
5621,1856,21,3,191.42
5623,1857,67,4,137.32
5624,1857,47,4,321.33
5625,1857,5,2,102.55
5626,1858,43,2,334.35
5627,1858,28,5,353.36
5628,1858,77,1,215.17
5629,1858,94,4,138.76
5630,1859,77,3,400.0
5631,1859,53,2,85.01
5632,1860,58,2,320.67
5633,1860,133,1,42.89
5634,1860,108,3,134.01
5635,1860,112,4,4.61
5636,1860,25,3,59.98
5637,1861,128,6,358.33
5638,1861,30,6,337.61
5639,1861,90,1,292.73
5640,1861,77,6,317.54
5641,1861,32,3,42.71
5645,1863,80,5,129.84
5646,1864,139,3,286.06
5647,1864,118,4,116.3
5654,1867,128,4,74.17
5655,1867,54,1,477.0
5656,1868,15,4,422.68
5657,1868,72,3,253.37
5658,1868,14,3,135.66
5659,1868,63,5,316.17
5660,1869,109,5,208.59
5661,1869,86,2,226.91
5662,1869,54,6,40.68
5663,1869,33,1,272.25
5664,1870,96,6,144.84
5665,1871,101,4,7.25
5667,1872,38,4,165.31
5668,1873,54,6,378.41
5669,1873,36,2,452.94
5670,1873,15,5,483.83
5671,1873,8,5,469.26
5672,1874,24,2,225.34
5675,1876,69,6,162.96
5676,1876,76,1,43.17
5677,1876,35,4,375.08
5679,1877,64,2,375.53
5680,1877,51,4,360.55
5681,1878,20,3,212.04
5682,1878,138,1,8.81
5683,1878,74,2,447.2
5684,1878,61,5,253.78
5685,1879,149,6,34.93
5686,1879,144,5,459.52
5687,1879,37,6,250.37
5689,1879,53,3,171.63
5690,1880,77,4,275.82
5691,1880,40,2,321.17
5692,1880,96,1,49.58
5693,1880,114,6,464.57
5699,1882,94,5,31.85
5700,1882,80,6,364.55
5701,1882,46,4,60.55
5702,1882,84,3,446.45
5703,1883,80,4,412.63
5704,1884,12,6,371.05
5705,1884,4,2,380.57
5706,1884,135,5,222.29
5707,1885,43,5,149.89
5708,1885,83,1,342.61
5710,1886,7,4,44.09
5711,1886,122,5,437.72
5712,1886,101,3,52.66
5713,1887,78,1,324.98
5714,1887,79,6,365.4
5715,1888,51,1,10.99
5716,1888,87,1,182.08
5717,1889,1,4,78.54
5718,1889,9,5,140.17
5719,1889,65,4,121.39
5729,1892,45,3,381.31
5730,1892,83,4,68.24
5735,1894,67,2,315.25
5736,1894,41,3,319.07
5737,1894,131,4,470.2
5738,1894,126,5,244.0
5741,1895,65,5,452.38
5742,1895,37,5,147.68
5743,1895,53,3,8.63
5744,1896,13,6,113.37
5745,1897,4,3,235.69
5746,1897,107,3,370.52
5747,1897,16,3,465.84
5751,1899,79,3,73.82
5752,1900,55,6,388.52
5753,1900,54,2,113.79
5754,1900,16,3,441.08
5755,1900,8,3,163.89
5756,1901,43,6,17.48
5757,1902,138,3,394.17
5758,1902,134,4,318.98
5759,1902,12,3,250.18
5761,1904,105,2,220.6
5762,1904,16,3,378.2
5763,1904,75,1,59.95
5765,1905,49,4,70.9
5766,1905,67,1,422.31
5767,1905,72,4,207.51
5768,1906,39,1,435.73
5769,1906,60,2,474.11
5770,1906,75,1,325.48
5771,1906,136,1,386.43
5772,1906,101,2,91.03
5773,1907,73,6,102.44
5774,1907,37,1,151.05
5775,1907,117,1,383.07
5776,1907,101,5,183.83
5780,1909,57,2,368.99
5781,1909,115,5,36.3
5783,1909,100,4,348.9
5787,1911,57,1,474.87
5788,1911,99,6,288.08
5789,1911,30,3,398.97
5790,1911,77,4,107.77
5791,1912,67,6,297.41
5792,1912,103,6,427.97
5793,1912,11,5,68.97
5794,1912,99,4,246.49
5795,1913,99,3,251.54
5796,1913,116,1,326.61
5797,1913,131,5,51.57
5799,1914,149,6,341.22
5800,1914,96,1,132.7
5801,1914,1,5,87.92
5802,1914,76,4,349.19
5803,1915,144,4,425.11
5804,1915,14,2,266.37
5805,1915,51,6,134.74
5808,1917,15,6,230.14
5809,1917,77,1,69.31
5810,1917,84,5,231.28
5812,1918,30,1,42.36
5813,1918,103,6,255.14
5814,1918,64,4,67.98
5815,1919,82,1,53.41
5816,1919,103,6,371.18
5817,1919,67,6,289.78
5818,1920,104,3,348.19
5819,1920,82,5,212.64
5820,1920,7,6,205.58
5821,1920,124,4,484.34
5822,1920,26,2,204.45
5823,1921,129,5,147.15
5824,1921,6,5,274.94
5825,1921,121,3,32.24
5826,1921,109,5,29.82
5827,1921,136,3,15.76
5832,1923,66,2,454.13
5833,1924,80,1,411.76
5834,1924,37,1,349.18
5835,1924,94,2,347.99
5836,1924,125,5,429.88
5837,1924,73,3,159.48
5838,1925,22,3,441.65
5839,1925,23,2,365.46
5840,1925,65,6,495.37
5841,1926,53,1,455.21
5842,1926,115,2,197.33
5843,1926,85,2,93.48
5844,1927,82,5,377.58
5845,1928,12,2,114.58
5847,1929,77,4,230.36
5848,1929,36,1,337.95
5849,1929,86,4,361.18
5850,1929,11,2,214.3
5851,1929,137,4,182.71
5852,1930,35,1,467.41
5856,1932,138,5,137.2
5857,1932,84,3,201.98
5858,1933,12,3,271.75
5859,1933,12,1,291.02
5860,1933,139,5,311.92
5861,1934,72,4,394.83
5862,1934,147,5,174.65
5864,1935,137,5,169.52
5865,1936,53,4,234.07
5866,1936,127,3,155.87
5867,1937,27,2,460.86
5868,1937,144,3,390.87
5869,1937,21,4,71.15
5870,1937,23,3,137.96
5871,1938,4,3,360.63
5872,1938,100,1,248.89
5873,1938,149,4,470.37
5876,1940,143,4,496.54
5877,1941,52,3,412.61
5878,1941,65,2,219.08
5879,1941,113,3,306.29
5882,1943,18,4,259.04
5883,1944,122,2,67.31
5884,1944,60,6,142.25
5885,1945,45,3,313.24
5886,1945,79,6,411.25
5887,1945,126,5,84.85
5888,1945,60,1,38.74
5889,1945,74,3,407.09
5890,1946,7,6,309.97
5891,1946,22,4,50.1
5892,1946,134,1,171.47
5893,1947,44,4,219.61
5894,1947,77,1,347.38
5895,1947,109,4,203.73
5896,1947,7,3,198.52
5897,1948,56,2,241.89
5898,1948,123,6,114.46
5899,1948,48,6,130.69
5901,1950,130,1,417.76
5902,1950,142,5,422.4
5904,1951,118,1,149.27
5905,1951,49,5,253.15
5906,1951,97,3,471.27
5907,1951,50,6,269.13
5908,1952,7,1,473.72
5909,1952,108,3,243.28
5910,1953,36,6,121.98
5911,1953,8,2,38.86
5912,1953,85,6,103.23
5913,1953,18,1,273.84
5914,1954,91,3,409.04
5915,1954,15,3,374.07
5916,1954,98,1,258.21
5917,1954,67,6,253.44
5918,1954,131,2,413.79
5919,1955,139,4,409.63
5920,1955,47,1,254.43
5921,1955,112,5,49.96
5922,1955,94,6,350.25
5923,1956,81,2,190.79
5924,1957,73,3,143.14
5925,1957,37,4,388.86
5926,1957,112,1,166.56
5927,1958,105,5,155.76
5928,1959,110,6,237.09
5929,1959,98,3,184.71
5930,1959,139,2,250.52
5931,1959,128,1,449.14
5937,1961,116,5,322.66
5938,1961,109,6,494.55
5939,1961,124,4,447.85
5940,1961,73,4,386.29
5941,1962,99,4,429.85
5942,1962,21,4,115.81
5943,1962,148,5,316.47
5944,1962,125,2,143.72
5945,1963,31,1,407.28
5946,1963,107,4,83.79
5952,1965,66,3,392.03
5953,1965,28,1,348.5
5954,1965,141,2,132.39
5955,1965,131,5,169.78
5957,1966,116,1,70.36
5958,1966,1,3,3.63
5959,1966,141,2,251.29
5960,1966,107,4,16.68
5961,1967,31,5,64.82
5962,1967,38,3,173.45
5964,1967,107,6,114.65
5965,1967,43,2,430.38
5966,1968,8,2,355.42
5967,1969,61,3,99.51
5968,1969,69,6,280.58
5969,1969,4,4,428.72
5970,1969,73,6,411.88
5971,1970,102,2,488.79
5972,1971,3,6,294.87
5974,1971,118,6,19.84
5975,1972,58,5,340.73
5976,1973,23,4,301.69
5977,1973,3,1,281.99
5978,1973,41,1,276.28
5979,1973,106,2,56.41
5980,1973,7,5,30.14
5981,1974,48,3,346.22
5983,1974,46,2,296.7
5984,1974,72,4,96.5
5985,1974,87,1,90.73
5986,1975,44,4,390.61
5987,1975,135,5,404.48
5988,1975,135,1,114.31
5989,1975,51,3,32.57
5990,1976,16,4,383.92
5991,1976,7,2,241.3
5992,1976,1,6,289.32
5994,1977,14,4,193.31
5995,1977,122,4,75.04
5997,1977,149,6,63.69
5998,1978,18,2,339.63
5999,1978,43,4,42.6
6000,1978,139,2,465.11
6003,1980,117,5,266.35
6004,1980,17,5,156.25
6005,1980,118,3,337.29
6006,1980,150,3,336.54
6009,1982,71,2,302.1
6010,1982,111,4,280.88
6011,1982,87,4,167.31
6012,1982,141,4,269.84
6013,1983,135,6,424.03
6014,1983,110,5,435.55
6015,1983,73,2,281.22
6017,1984,72,5,146.43
6018,1984,7,4,401.98
6019,1984,70,3,162.09
6020,1985,31,1,457.03
6021,1985,125,6,385.88
6022,1985,137,5,363.76
6023,1985,93,1,115.53
6024,1986,96,2,94.15
6025,1986,92,5,259.7
6026,1986,122,2,156.09
6027,1986,31,5,73.43
6028,1986,109,3,181.61
6029,1987,134,2,245.01
6031,1988,88,5,250.64
6032,1988,142,1,418.35
6034,1989,91,6,225.37
6035,1990,110,4,40.88
6036,1990,28,2,384.88
6037,1990,111,1,297.54
6038,1990,93,1,157.28
6039,1990,125,1,63.11
6040,1991,76,2,491.61
6042,1991,58,6,250.42
6043,1991,28,5,268.68
6045,1992,118,6,334.87
6046,1992,63,2,130.03
6047,1993,104,5,135.16
6048,1993,71,2,131.57
6049,1993,123,2,23.79
6050,1993,26,4,78.33
6051,1994,64,1,454.69
6052,1994,23,1,56.98
6053,1994,14,6,269.08
6054,1995,99,4,226.94
6055,1995,61,4,462.86
6056,1995,61,2,177.71
6057,1996,40,6,382.19
6059,1997,143,1,273.4
6060,1997,77,3,498.67
6061,1997,2,4,137.61
6062,1998,145,4,215.93
6063,1998,63,1,378.13
6064,1998,7,1,180.59
6065,1998,70,1,57.29
6066,1999,77,2,260.35
6067,1999,22,5,233.22
6068,1999,74,6,224.61
6069,1999,117,4,108.33
6070,1999,120,4,423.63
6071,2000,42,3,404.91
6072,2000,147,3,484.8
6073,2000,74,4,291.58
6074,2001,143,6,426.0
6075,2001,77,2,404.7
6076,2001,98,2,167.98
6077,2002,84,1,3.5
6079,2003,100,4,433.6
6080,2003,129,5,473.75
6081,2003,81,1,120.88
6082,2003,118,3,339.25
6088,2005,92,3,499.84
6089,2005,55,2,360.06
6090,2005,11,4,464.54
6091,2006,9,6,478.51
6092,2007,147,5,33.88
6093,2008,111,5,102.37
6094,2008,83,5,449.71
6095,2008,36,5,56.72
6096,2008,79,5,190.17
6097,2009,123,5,126.32
6098,2009,125,3,9.31
6100,2010,58,1,361.09
6101,2010,103,1,255.23
6102,2011,13,6,413.25
6103,2011,97,1,194.94
6104,2011,59,4,4.54
6106,2013,27,3,239.85
6107,2013,92,3,77.59
6108,2013,114,5,6.32
6109,2013,92,4,106.56
6110,2013,79,5,33.08
6112,2015,8,4,69.03
6113,2015,121,3,51.28
6114,2015,74,4,90.18
6115,2015,39,6,30.32
6120,2017,120,2,25.84
6121,2018,132,3,455.48
6122,2018,128,5,333.63
6123,2019,54,3,242.03
6125,2019,43,6,177.51
6126,2019,139,2,399.52
6127,2020,9,5,118.4
6129,2020,74,1,236.41
6130,2020,23,6,81.7
6131,2021,15,3,92.71
6132,2021,71,6,416.02
6134,2022,117,4,479.33
6135,2022,108,3,337.39
6136,2022,143,2,110.69
6137,2023,78,2,89.26
6138,2024,85,1,353.97
6139,2024,75,1,10.75
6140,2024,8,6,368.64
6141,2025,70,1,438.24
6142,2025,28,5,315.83
6143,2025,110,5,115.4
6144,2025,6,6,231.25
6145,2025,67,6,424.25
6146,2026,121,5,216.79
6147,2026,137,6,91.42
6148,2026,95,5,307.15
6155,2028,89,2,318.63
6156,2028,6,4,148.26
6157,2028,70,1,261.03
6158,2028,49,5,149.86
6160,2030,39,5,356.38
6161,2030,31,6,428.66
6162,2031,113,1,233.11
6163,2031,4,5,481.73
6164,2032,121,3,413.53
6165,2032,133,6,410.78
6166,2033,14,5,245.59
6167,2033,22,1,473.84
6169,2033,136,5,494.57
6170,2034,1,4,431.23
6171,2034,77,3,46.37
6172,2034,147,2,447.98
6173,2034,68,1,499.5
6174,2035,38,5,56.61
6175,2035,140,3,457.59
6176,2035,141,1,374.12
6177,2036,34,6,444.47
6178,2036,133,5,480.09
6179,2036,77,4,440.39
6180,2036,138,3,169.34
6181,2036,119,6,369.92
6182,2037,93,5,401.14
6183,2037,105,1,57.47
6184,2037,10,2,137.43
6185,2037,142,6,229.78
6191,2039,36,6,263.83
6192,2039,112,3,73.63
6193,2039,74,4,313.44
6194,2039,52,2,39.79
6195,2040,7,5,432.14
6197,2040,75,1,112.44
6198,2041,107,3,285.74
6199,2042,25,3,17.06
6200,2042,147,2,135.25
6201,2042,94,4,111.45
6202,2042,11,2,25.2
6203,2043,92,5,310.94
6204,2043,104,4,330.98
6205,2043,113,5,112.21
6206,2043,150,6,455.04
6207,2044,42,6,178.51
6208,2044,73,3,69.2
6209,2045,73,2,311.59
6210,2046,26,5,184.76
6211,2046,15,6,453.61
6212,2046,118,1,231.04
6214,2046,55,3,188.09
6215,2047,10,6,151.27
6216,2047,12,5,162.69
6217,2047,26,6,181.86
6218,2048,95,2,37.84
6219,2048,101,2,25.9
6220,2048,121,2,24.98
6221,2048,52,4,145.61
6222,2048,32,2,328.2
6223,2049,31,1,430.21
6224,2049,128,4,248.33
6225,2049,96,3,432.82
6226,2049,102,2,333.1
6227,2049,20,2,129.81
6228,2050,33,1,461.27
6229,2050,21,5,388.76
6230,2050,20,3,59.09
6231,2050,142,5,467.2
6233,2051,55,2,454.53
6234,2051,90,1,225.83
6235,2051,37,3,369.76
6236,2052,23,6,262.03
6237,2052,2,2,369.61
6238,2052,145,6,158.94
6239,2052,110,2,461.5
6240,2053,133,2,231.07
6241,2053,21,3,356.19
6242,2054,59,2,492.87
6243,2054,39,5,62.84
6245,2055,5,5,122.15
6246,2055,41,5,136.26
6247,2055,60,1,259.97
6248,2055,58,5,197.84
6249,2056,38,1,293.88
6250,2056,129,4,395.79
6251,2056,4,6,318.96
6252,2056,99,2,413.67
6253,2056,30,2,207.89
6254,2057,34,1,364.31
6255,2057,32,5,414.79
6256,2057,115,5,272.56
6257,2057,12,1,225.25
6258,2057,51,5,57.8
6259,2058,35,5,133.4
6260,2058,31,5,134.52
6261,2058,45,5,60.6
6262,2058,123,6,405.97
6263,2058,59,1,111.19
6264,2059,11,2,382.54
6265,2059,6,5,367.16
6266,2059,57,3,390.93
6267,2059,114,5,44.23
6268,2060,47,3,18.55
6269,2060,45,3,395.68
6270,2060,132,3,180.97
6271,2060,113,1,316.46
6277,2062,92,4,96.89
6278,2062,31,4,438.18
6279,2062,122,5,104.95
6280,2063,5,4,429.73
6281,2063,33,5,60.93
6282,2064,6,1,277.18
6283,2064,48,6,367.71
6284,2064,107,2,47.67
6285,2065,45,4,120.1
6286,2065,69,6,434.5
6287,2065,6,1,474.45
6288,2065,122,1,341.24
6289,2065,108,3,166.32
6290,2066,8,4,340.75
6291,2066,142,2,447.22
6292,2066,90,1,319.9
6293,2067,91,2,490.05
6294,2068,141,1,466.89
6295,2069,125,4,235.37
6296,2069,16,1,464.99
6298,2070,25,6,3.78
6299,2070,133,2,53.32
6300,2070,75,3,181.08
6301,2071,18,3,439.61
6302,2072,141,4,348.73
6303,2072,121,2,363.87
6304,2072,129,4,463.18
6305,2072,69,4,424.39
6306,2073,21,4,296.1
6307,2073,63,3,409.9
6308,2074,66,1,348.34
6309,2074,129,5,33.79
6310,2074,60,4,498.08
6311,2074,85,1,338.53
6312,2074,20,5,206.07
6314,2075,122,1,477.44
6315,2075,69,3,429.04
6316,2075,35,4,486.7
6318,2076,91,5,68.98
6320,2076,139,6,237.32
6321,2076,28,4,85.28
6322,2077,149,6,420.75
6323,2077,74,1,361.39
6324,2077,107,6,296.66
6325,2077,61,4,255.85
6326,2078,50,6,456.71
6327,2078,140,6,334.59
6328,2078,11,4,410.59
6329,2079,118,5,43.49
6330,2079,25,6,221.3
6331,2080,83,5,446.34
6336,2082,112,4,194.88
6337,2082,123,2,434.98
6338,2082,102,6,147.43
6339,2082,104,5,468.9
6340,2083,38,1,406.92
6341,2083,72,1,164.69
6342,2084,89,3,143.76
6343,2084,80,6,449.66
6344,2084,109,6,195.13
6345,2084,125,1,282.32
6346,2084,113,2,375.03
6347,2085,6,6,16.0
6348,2085,108,1,363.04
6349,2085,128,5,221.15
6351,2086,98,4,458.96
6352,2086,81,5,393.97
6353,2087,10,3,163.34
6354,2087,75,3,448.58
6356,2088,32,4,293.76
6357,2088,122,1,386.57
6358,2088,81,4,111.73
6359,2088,150,2,441.02
6360,2089,62,2,322.0
6362,2089,21,4,85.15
6363,2090,97,1,484.53
6364,2090,147,5,397.1
6365,2090,39,5,98.91
6367,2091,59,3,103.79
6368,2092,73,6,359.19
6369,2093,21,1,357.85
6370,2093,62,2,105.79
6371,2093,61,5,302.23
6372,2093,119,6,185.65
6373,2093,76,1,429.11
6374,2094,87,3,98.94
6375,2094,21,2,467.5
6376,2095,82,6,411.94
6377,2095,66,2,499.05
6378,2095,61,6,177.51
6379,2096,61,2,109.14
6382,2098,95,2,78.46
6383,2098,133,5,332.33
6384,2099,55,2,327.33
6385,2099,22,5,496.06
6387,2099,130,5,120.4
6388,2099,133,5,471.48
6389,2100,139,4,475.75
6390,2100,118,4,91.66
6391,2100,41,6,288.71
6392,2101,70,1,473.44
6394,2101,40,6,292.67
6395,2101,100,5,408.01
6396,2102,28,5,383.02
6397,2102,28,2,270.77
6398,2102,71,4,408.98
6399,2102,45,2,174.26
6401,2103,75,4,261.15
6402,2104,90,1,193.92
6403,2104,46,2,171.68
6404,2104,3,3,427.45
6406,2104,132,3,352.34
6407,2105,137,3,374.74
6408,2106,111,4,340.59
6409,2106,149,2,26.5
6410,2107,120,4,475.22
6412,2109,53,3,499.6
6413,2109,121,6,146.5
6414,2110,129,3,130.89
6416,2112,54,1,478.55
6417,2112,87,5,142.82
6419,2113,43,6,42.55
6420,2113,145,6,130.3
6421,2114,33,6,451.11
6422,2114,50,5,87.26
6423,2114,120,2,398.31
6424,2114,115,5,403.73
6425,2114,51,3,117.75
6426,2115,80,4,134.27
6427,2116,32,6,271.34
6428,2116,49,5,75.07
6429,2117,57,5,227.54
6430,2117,70,3,170.1
6431,2118,22,3,124.04
6432,2118,9,2,230.45
6433,2118,67,5,421.92
6434,2118,1,6,244.69
6435,2119,105,1,204.78
6436,2119,100,5,291.98
6437,2119,138,2,358.21
6438,2119,127,5,425.53
6439,2120,47,4,365.28
6440,2120,63,1,379.3
6441,2120,2,2,169.15
6442,2120,97,4,437.79
6443,2120,50,2,323.27
6444,2121,98,5,415.43
6446,2121,137,6,153.98
6447,2122,76,6,339.07
6448,2123,63,4,91.52
6449,2124,76,6,203.31
6450,2124,58,3,234.31
6452,2124,13,1,94.39
6453,2124,60,6,391.51
6454,2125,5,5,309.19
6455,2125,38,2,425.94
6456,2125,49,1,354.67
6457,2125,77,6,112.31
6458,2125,1,3,244.48
6460,2126,32,2,59.01
6461,2126,148,1,124.62
6462,2126,31,5,70.47
6463,2127,31,2,160.52
6464,2127,69,5,424.53
6465,2127,149,6,48.64
6466,2127,77,2,428.42
6467,2127,76,2,420.81
6468,2128,32,5,304.38
6469,2128,105,6,408.07
6470,2128,27,3,106.88
6471,2129,14,3,462.38
6472,2129,144,1,333.27
6473,2129,8,5,317.04
6474,2129,95,6,486.71
6475,2130,14,6,177.33
6476,2130,25,4,420.78
6478,2131,83,2,85.04
6480,2131,142,1,471.14
6482,2132,110,5,161.89
6483,2133,34,5,60.17
6484,2133,75,6,273.08
6485,2133,73,1,371.95
6486,2133,25,2,87.62
6487,2134,58,3,273.58
6488,2134,36,4,326.94
6489,2135,13,6,322.4
6491,2136,94,4,350.35
6492,2136,9,3,498.3
6493,2136,145,2,11.69
6494,2136,70,1,264.57
6495,2136,116,5,464.75
6496,2137,48,2,318.91
6497,2137,118,3,475.31
6499,2138,78,5,191.78
6500,2138,51,2,474.89
6501,2138,87,5,175.83
6502,2139,73,2,480.93
6503,2139,95,3,445.81
6504,2139,13,3,406.83
6505,2139,11,4,9.31
6506,2139,85,5,48.61
6507,2140,54,2,100.0
6508,2140,39,4,133.24
6509,2140,109,3,198.46
6511,2141,15,4,196.9
6512,2142,72,6,79.7
6513,2142,45,3,209.53
6518,2144,80,5,319.85
6520,2144,95,4,39.55
6521,2145,44,2,217.23
6522,2145,37,2,374.65
6523,2146,60,1,341.09
6524,2146,41,4,463.75
6525,2146,115,3,217.94
6526,2146,121,4,449.26
6527,2147,51,5,407.79
6528,2147,69,5,229.34
6529,2148,109,5,15.82
6530,2148,123,1,124.4
6531,2149,4,2,177.31
6532,2149,3,2,417.97
6533,2149,23,2,194.58
6534,2149,47,5,303.62
6535,2150,11,1,416.19
6536,2151,99,6,17.05
6537,2151,69,4,204.67
6538,2151,52,4,144.2
