order_item_id,order_id,product_id,quantity,unit_price
1152,387,52,2,239.82
1153,387,8,5,97.23
1154,387,90,4,274.08
1155,387,64,5,256.06
1156,387,37,6,281.1
1157,388,109,4,106.38
1158,388,2,5,81.32
1159,388,99,5,113.32
1160,389,43,5,152.01
1161,390,120,1,283.46
1162,390,3,2,358.37
1163,390,122,6,60.63
1164,390,36,6,327.28
1165,390,180,1,26.88
1166,391,50,3,444.56
1167,391,124,6,492.77
1168,392,31,5,56.84
1169,392,90,4,205.14
1170,392,97,2,
1171,392,94,3,493.25
1172,393,118,6,419.38
1173,393,63,0,182.84
1174,394,13,3,321.35
1175,394,85,6,37.41
1176,394,167,1,176.28
1177,394,67,3,432.17
1178,395,74,6,247.52
1179,395,73,4,409.65
1180,395,130,6,143.96
1181,396,54,4,409.19
1182,397,37,5,429.58
1183,397,128,0,345.54
1184,397,6,6,154.18
1185,397,82,1,170.95
1186,397,30,6,31.34
1187,398,82,6,192.55
1188,398,52,1,31.26
1189,399,61,4,364.38
1190,399,137,2,491.25
1191,399,72,5,301.27
1192,399,59,3,317.78
1193,399,107,5,15.29
1194,400,110,3,433.01
1195,400,66,1,455.95
1196,401,10,6,108.41
1197,402,111,2,310.51
1198,402,143,1,72.55
1199,402,105,3,379.46
1200,402,110,1,240.92
1201,402,136,2,120.39
1202,403,7,6,388.64
1203,403,103,2,217.83
1204,403,173,6,322.86
1205,404,44,6,446.32
1206,404,119,5,161.04
1207,404,88,4,218.62
1208,405,177,2,186.57
1209,405,8,6,147.58
1210,405,100,5,287.11
1211,405,91,3,268.59
1212,406,135,1,182.45
1213,406,48,5,92.93
1214,406,126,4,314.35
1215,407,154,6,
1216,407,101,1,87.94
1217,407,89,2,425.94
1218,407,31,1,
1219,407,155,3,452.64
1220,408,147,2,396.92
1221,408,84,6,322.07
1222,408,95,6,249.53
1223,409,54,3,188.22
1224,409,72,4,487.67
1225,409,132,6,254.82
1226,409,59,3,472.52
1227,410,56,4,260.24
1228,410,118,5,462.38
1229,410,41,6,402.68
1230,410,65,6,299.74
1231,411,7,3,32.61
1232,411,45,4,
1233,411,72,5,284.87
1234,412,37,5,318.56
1235,412,2,1,71.44
1236,412,91,2,319.1
1237,412,48,1,173.68
1238,413,68,6,118.57
1239,413,85,6,52.98
1240,413,178,2,94.77
1241,413,142,6,94.04
1242,414,135,2,278.34
1243,415,21,4,399.7
1244,415,150,1,333.78
1245,415,92,6,228.52
1246,416,122,1,102.3
1247,416,36,6,239.39
1248,417,109,1,213.88
1249,417,131,6,82.41
1250,418,147,5,122.53
1251,418,87,4,470.69
1252,418,85,5,459.09
1253,418,108,6,473.98
1254,419,136,5,156.36
1255,419,75,1,305.08
1256,420,38,6,125.42
1257,421,114,2,34.77
1258,421,7,6,447.96
1259,421,77,5,457.93
1260,422,150,1,
1261,422,150,6,303.66
1262,423,17,2,256.09
1263,423,22,6,116.61
1264,423,141,5,394.06
1265,424,124,1,283.75
1266,424,114,3,371.02
1267,3050,51,3,8.15
1268,424,97,5,248.7
1269,425,89,2,252.99
1270,425,61,1,303.48
1271,425,105,4,150.91
1272,426,62,5,25.19
1273,426,34,1,375.92
1274,427,16,3,4.45
1275,427,44,2,386.16
1276,427,20,6,63.41
1277,427,107,2,339.34
1278,428,63,-3,256.61
1279,428,110,1,178.73
1280,428,26,4,230.01
1281,428,94,1,336.63
1282,429,56,5,383.08
1283,429,21,6,131.99
1284,430,102,4,301.22
1285,430,61,6,60.82
1286,431,37,2,202.19
1287,431,98,4,470.16
1288,431,118,5,263.8
1289,431,12,2,328.67
1290,432,18,4,90.43
1291,432,1,6,403.35
1292,432,77,6,95.23
1293,432,102,6,443.93
1294,433,100,5,195.59
1295,433,6,5,
1296,433,57,5,116.24
1297,434,89,2,75.05
1298,435,30,2,31.65
1299,435,17,3,372.18
1300,435,21,2,80.97
1301,435,6,1,292.94
1302,435,14,4,225.76
1303,436,65,4,292.07
1304,436,81,2,64.75
1305,436,86,3,50.18
1306,436,3,4,400.99
1307,436,81,2,205.74
1308,437,94,4,373.19
1309,437,79,2,281.6
1310,437,55,6,325.19
1311,437,136,2,59.57
1312,438,20,4,398.29
1313,438,57,6,460.7
1314,438,121,5,290.46
1315,438,15,6,180.56
1316,439,129,6,483.94
1317,439,141,1,425.75
1318,439,40,3,446.31
1319,440,48,1,421.99
1320,441,108,1,495.75
1321,441,10,5,287.01
1322,441,54,5,119.18
1323,441,14,1,401.09
1324,442,12,4,155.01
1325,442,119,3,18.96
1326,442,46,4,388.87
1327,443,108,1,105.48
1328,444,173,2,329.46
1329,444,47,6,87.86
1330,444,135,6,405.26
1331,444,48,4,451.19
1332,445,75,3,277.72
1333,445,8,3,418.88
1334,445,79,3,469.18
1335,446,17,4,7.01
1336,446,80,2,311.16
1337,446,10,6,419.87
1338,446,15,2,40.82
1339,447,52,3,93.08
1340,448,45,4,218.09
1341,449,45,5,118.16
1342,449,24,6,391.87
1343,449,60,3,327.89
1344,449,97,2,96.35
1345,449,77,5,476.28
1346,450,135,5,21.53
1347,451,45,6,193.71
1348,451,85,4,171.99
1349,451,89,5,468.17
1350,452,70,4,433.22
1351,452,109,2,50.77
1352,452,12,1,
1353,452,88,5,229.3
1354,452,103,5,216.56
1355,453,173,1,427.12
1356,453,111,1,311.75
1357,453,56,3,475.69
1358,454,101,3,
1359,454,139,4,344.05
1360,454,67,6,104.59
1361,455,112,-1,164.13
1362,455,105,6,474.35
1363,455,35,6,450.92
1364,456,138,3,64.81
1365,456,85,6,270.84
1366,456,110,4,152.52
1367,456,106,2,145.9
1368,457,14,2,
1369,457,6,2,290.32
1370,457,160,6,430.25
1371,457,126,5,239.0
1372,457,107,2,110.17
1373,458,67,5,370.16
1374,458,19,2,187.28
1375,458,13,2,443.3
1376,458,119,4,208.5
1377,458,101,3,256.19
1378,459,126,3,483.2
1379,459,74,3,357.29
1380,459,49,4,439.45
1381,459,62,4,
1382,459,6,4,179.28
1383,460,77,3,383.97
1384,460,15,6,286.77
1385,461,96,6,123.36
1386,461,63,3,213.07
1387,461,52,2,216.63
1388,461,4,1,17.36
1389,462,16,3,377.47
1390,463,129,6,159.24
1391,464,129,4,140.51
1392,464,79,4,256.83
1393,464,125,3,367.34
1394,465,141,6,370.97
1395,465,88,5,264.8
1396,465,43,6,365.81
1397,465,109,1,419.57
1398,466,45,1,179.21
1399,466,100,3,227.18
1400,466,24,6,171.77
1401,3048,78,1,304.04
1402,467,58,4,419.64
1403,467,105,4,50.47
1404,468,20,-1,258.52
1405,468,108,5,176.58
1406,468,138,2,246.01
1407,469,15,5,443.44
1408,469,44,5,167.16
1409,469,29,3,91.37
1410,469,25,3,477.43
1411,469,11,2,35.32
1412,470,33,2,81.02
1413,470,148,2,423.95
1414,470,27,5,237.67
1415,471,76,1,44.67
1416,472,14,3,97.34
1417,472,116,1,52.6
1418,473,93,3,158.49
1419,473,111,3,443.51
1420,473,48,1,469.56
1421,473,88,4,43.77
1422,474,6,1,374.86
1423,475,179,6,319.31
1424,475,32,2,253.22
1425,475,128,6,326.24
1426,475,98,1,316.82
1427,475,23,1,117.51
1428,476,127,2,229.56
1429,476,8,6,456.7
1430,476,127,3,279.58
1431,477,23,2,406.27
1432,477,6,2,474.02
1433,3023,12,1,467.85
1434,478,123,4,304.67
1435,478,6,1,486.11
1436,478,101,3,49.6
1437,479,111,2,247.59
1438,479,98,6,488.39
1439,479,53,1,66.6
1440,480,23,6,
1441,3033,71,4,42.58
1442,481,5,1,365.95
1443,481,83,5,359.97
1444,481,32,5,478.65
1445,481,144,3,478.78
1446,482,145,2,365.89
1447,483,131,4,265.77
1448,483,85,6,445.79
1449,3049,137,2,84.88
1450,484,135,2,23.74
1451,485,138,6,212.94
1452,485,163,3,277.18
1453,485,72,5,75.84
1454,485,21,3,342.79
1455,486,129,4,355.14
1456,486,17,3,194.73
1457,487,114,1,327.0
1458,487,109,2,204.91
1459,487,92,4,58.46
1460,487,110,0,284.17
1461,488,16,4,419.05
1462,488,148,6,461.22
1463,489,56,6,241.36
1464,489,134,4,27.51
1465,3022,130,0,100.68
1466,489,57,2,440.93
1467,489,125,3,138.47
1468,490,40,1,220.4
1469,490,104,2,26.89
1470,490,77,1,346.36
1471,490,90,6,342.35
1472,490,11,1,474.78
1473,491,143,1,228.63
1474,491,23,4,132.13
1475,492,132,6,224.57
1476,492,124,1,447.17
1477,492,130,4,37.06
1478,492,77,3,85.11
1479,493,139,6,260.12
1480,493,122,4,191.48
1481,493,161,3,133.87
1482,494,57,4,329.65
1483,494,145,2,415.54
1484,494,14,6,432.97
1485,495,120,1,57.57
1486,495,119,2,308.44
1487,495,68,4,178.14
1488,495,87,1,137.37
1489,496,25,3,188.92
1490,3050,39,2,483.47
1491,496,150,3,300.11
1492,497,26,4,394.35
1493,497,68,1,207.04
1494,497,78,0,128.06
1495,497,114,1,489.6
1496,497,63,1,357.68
1497,498,56,3,383.99
1498,498,49,4,41.68
1499,498,11,4,470.24
1500,498,70,4,351.26
1501,498,81,4,80.58
1502,499,141,5,202.7
1503,499,110,2,337.88
1504,500,12,4,268.39
1505,500,55,3,377.38
1506,500,49,4,157.01
1507,500,59,6,158.88
1508,501,114,1,136.21
1509,501,3,4,116.48
1510,501,94,2,15.52
1511,501,47,6,448.77
1512,502,18,5,262.98
1513,502,23,6,100.47
1514,502,43,2,44.06
1515,503,146,2,405.58
1516,503,82,3,138.61
1517,503,47,3,462.49
1518,503,137,6,109.27
1519,503,5,2,277.65
1520,504,56,6,152.55
1521,504,72,1,336.37
1522,504,67,2,163.85
1523,3031,29,2,
1524,504,102,4,25.97
1525,505,112,5,234.12
1526,505,1,6,419.65
1527,505,25,1,263.21
1528,505,77,4,113.52
1529,506,100,6,202.1
1530,506,28,1,163.48
1531,507,6,3,285.86
1532,507,125,2,170.14
1533,507,116,1,369.48
1534,507,49,5,197.46
1535,507,45,3,36.29
1536,508,88,4,72.88
1537,508,7,5,396.96
1538,509,60,3,378.73
1539,509,162,4,402.31
1540,509,87,4,386.43
1541,509,42,3,404.48
1542,509,63,5,258.07
1543,510,158,3,431.57
1544,510,127,4,98.55
1545,510,15,3,129.06
1546,510,85,4,405.15
1547,510,83,4,131.66
1548,511,118,6,33.14
1549,511,84,6,465.82
1550,511,60,6,380.87
1551,511,68,4,362.11
1552,512,68,3,3.16
1553,512,12,6,221.08
1554,512,139,3,428.65
1555,512,14,5,181.86
1556,513,106,1,243.61
1557,513,79,3,372.36
1558,513,132,4,195.54
1559,513,87,6,
1560,514,136,6,421.9
1561,514,47,6,205.64
1562,514,105,4,384.46
1563,514,117,3,379.16
1564,515,37,4,94.32
1565,515,114,1,220.59
1566,515,34,4,331.36
1567,515,43,2,343.15
1568,516,56,2,191.41
1569,516,8,4,487.23
1570,517,103,6,172.49
1571,518,79,5,242.75
1572,518,98,3,443.23
1573,519,88,1,316.98
1574,519,3,3,157.58
1575,519,83,4,496.7
1576,519,8,4,319.86
1577,520,11,5,86.89
1578,520,124,1,359.39
1579,521,54,5,271.35
1580,521,124,5,413.7
1581,521,41,5,206.12
1582,521,148,3,7.15
1583,522,151,1,351.69
1584,522,87,2,76.13
1585,522,1,4,185.19
1586,522,136,2,349.0
1587,522,104,4,370.64
1588,523,147,3,28.25
1589,523,124,3,272.8
1590,523,4,3,248.23
1591,523,56,6,214.84
1592,524,115,2,202.46
1593,524,137,6,
1594,524,28,4,423.97
1595,525,34,5,62.22
1596,3018,91,2,484.86
1597,525,148,2,293.99
1598,525,27,6,457.5
1599,3030,55,6,143.36
1600,526,118,1,481.7
1601,526,120,5,194.58
1602,526,140,1,327.61
1603,527,116,6,395.33
1604,527,67,6,315.94
1605,527,119,2,433.9
1606,527,104,3,260.71
1607,528,147,2,
1608,528,76,4,314.36
1609,529,17,3,240.51
1610,530,98,6,65.57
1611,530,9,5,298.93
1612,530,16,6,234.98
1613,530,118,2,455.99
1614,531,108,1,318.16
1615,531,58,3,492.57
1616,531,42,5,417.53
1617,532,107,6,239.9
1618,532,64,1,85.58
1619,532,78,2,8.27
1620,533,5,6,30.63
1621,533,18,6,75.39
1622,533,84,6,358.06
1623,533,32,4,362.89
1624,533,114,3,114.64
1625,534,103,3,108.37
1626,534,47,6,258.15
1627,534,117,5,
1628,534,71,6,340.57
1629,534,109,2,379.8
1630,535,138,6,81.17
1631,535,83,4,126.52
1632,535,8,1,180.18
1633,535,69,6,78.49
1634,535,77,4,42.11
1635,536,23,2,406.89
1636,536,20,2,367.18
1637,536,90,2,157.1
1638,537,121,6,378.96
1639,538,111,2,317.01
1640,538,176,4,207.03
1641,538,138,6,
1642,538,118,1,146.71
1643,539,129,6,299.04
1644,539,49,6,14.92
1645,539,10,1,383.35
1646,539,13,5,416.04
1647,540,54,4,194.78
1648,540,105,4,367.73
1649,540,91,5,177.21
1650,540,86,5,82.68
1651,540,4,2,
1652,541,29,3,317.24
1653,541,167,2,
1654,541,13,5,442.5
1655,541,146,6,488.54
1656,541,119,3,133.93
1657,542,132,4,434.59
1658,542,26,3,25.58
1659,542,103,3,376.0
1660,542,113,0,69.95
1661,542,110,2,236.45
1662,543,52,4,242.07
1663,544,28,5,79.39
1664,544,15,3,147.17
1665,544,88,1,372.95
1666,544,141,5,202.53
1667,545,35,1,9.56
1668,545,64,6,17.86
1669,545,41,5,493.0
1670,545,72,5,322.98
1671,546,40,4,181.54
1672,3009,41,2,165.67
1673,546,64,2,145.62
1674,546,116,1,42.17
1675,547,68,5,85.5
1676,548,87,4,355.69
1677,549,149,5,386.35
1678,549,150,2,165.21
1679,550,73,0,400.22
1680,550,65,4,38.04
1681,550,20,1,39.62
1682,550,137,2,192.18
1683,550,68,5,335.76
1684,551,68,1,285.23
1685,552,33,4,339.24
1686,552,125,5,108.07
1687,552,68,1,37.67
1688,552,144,-1,461.05
1689,552,81,4,335.25
1690,553,93,5,396.82
1691,553,117,6,231.01
1692,553,27,3,196.69
1693,553,40,6,301.02
1694,553,157,4,310.26
1695,554,158,2,354.89
1696,554,74,6,
1697,554,58,4,470.33
1698,554,90,4,343.67
1699,554,137,6,205.28
1700,555,10,3,142.61
1701,555,119,5,318.88
1702,555,70,5,9.02
1703,555,152,4,4.95
1704,556,124,3,405.05
1705,556,114,1,39.72
1706,557,14,3,87.6
1707,557,23,3,297.18
1708,557,60,5,283.63
1709,557,88,2,492.86
1710,558,60,1,379.29
1711,558,150,4,490.03
1712,559,123,4,497.24
1713,560,110,2,249.17
1714,560,51,5,423.36
1715,560,63,2,330.45
1716,561,67,2,102.78
1717,562,100,1,184.55
1718,562,59,4,61.87
1719,562,173,5,96.43
1720,3019,101,2,268.95
1721,562,84,1,117.7
1722,563,122,1,492.83
1723,563,39,2,426.57
1724,564,100,1,42.86
1725,564,15,3,209.39
1726,565,67,6,258.59
1727,565,172,6,72.55
1728,565,78,4,313.37
1729,565,144,4,337.91
1730,565,68,4,472.14
1731,566,93,6,304.14
1732,566,136,2,109.02
1733,566,102,1,34.38
1734,566,58,2,133.11
1735,567,62,2,313.96
1736,567,119,1,76.23
1737,567,147,6,173.61
1738,567,103,1,444.37
1739,567,146,2,158.57
1740,568,67,5,480.83
1741,568,110,6,255.13
1742,568,20,2,
1743,569,83,4,168.97
1744,570,100,2,266.73
1745,571,148,-3,135.42
1746,571,44,2,483.41
1747,571,38,5,
1748,572,146,4,361.58
1749,572,51,3,426.8
1750,572,145,2,227.37
1751,573,56,-3,265.27
1752,573,119,1,184.29
1753,573,42,1,272.89
1754,573,9,5,290.28
1755,574,36,2,419.76
1756,574,121,5,44.36
1757,574,110,3,
1758,574,17,1,71.45
1759,574,18,6,307.7
1760,575,84,5,165.64
1761,575,162,1,60.07
1762,3027,66,2,88.94
1763,575,3,2,163.15
1764,576,1,2,342.35
1765,576,51,3,288.43
1766,577,144,5,209.52
1767,577,110,5,
1768,578,66,3,12.37
1769,579,172,5,395.02
1770,579,85,1,151.76
1771,579,44,5,50.66
1772,579,5,4,489.18
1773,579,50,2,188.12
1774,580,142,3,275.48
1775,580,78,3,477.46
1776,581,45,6,101.64
1777,581,23,3,409.08
1778,581,47,6,270.54
1779,581,114,0,12.88
1780,582,175,5,418.87
1781,582,80,2,495.85
1782,582,85,3,184.14
1783,582,91,4,249.47
1784,582,28,4,399.35
1785,583,120,2,127.31
1786,583,23,1,489.52
1787,583,147,1,57.19
1788,584,47,2,355.53
1789,584,2,2,218.01
1790,585,148,5,115.96
1791,585,72,1,374.61
1792,585,123,5,55.25
1793,585,101,2,339.35
1794,585,91,2,367.74
1795,586,132,6,387.17
1796,3001,148,6,356.75
1797,586,121,5,292.45
1798,586,77,3,450.63
1799,586,80,1,292.02
1800,587,99,3,118.43
1801,587,146,4,400.77
1802,588,54,5,314.46
1803,588,14,5,287.43
1804,588,81,2,249.95
1805,588,142,4,498.01
1806,588,10,6,498.05
1807,589,120,1,343.98
1808,589,7,1,268.7
1809,589,49,6,143.41
1810,589,149,3,278.5
1811,590,58,2,342.64
1812,590,118,6,167.51
1813,591,68,1,484.38
1814,591,20,5,19.59
1815,592,89,1,76.95
1816,592,65,4,134.94
1817,592,71,4,82.58
1818,593,24,2,367.01
1819,593,174,4,79.45
1820,593,139,6,16.13
1821,593,143,2,468.59
1822,593,88,1,205.72
1823,594,128,5,337.07
1824,594,36,2,301.5
1825,594,156,6,124.37
1826,594,37,4,282.71
1827,595,16,3,339.24
1828,595,10,4,361.49
1829,596,10,5,128.67
1830,596,122,1,364.87
1831,597,60,6,39.07
1832,597,97,5,4.21
1833,598,41,4,30.66
1834,599,60,4,93.37
1835,599,144,6,444.9
1836,599,38,2,347.41
1837,599,7,2,289.73
1838,599,107,3,164.05
1839,600,4,4,411.49
1840,600,68,6,458.66
1841,600,119,5,127.55
1842,600,151,6,138.47
1843,601,112,5,304.51
1844,602,40,1,70.76
1845,602,103,1,378.68
1846,602,1,4,259.43
1847,603,139,2,420.15
1848,603,121,5,319.08
1849,603,49,2,498.36
1850,3037,61,6,44.35
1851,3045,22,5,279.41
1852,604,31,6,362.79
1853,604,27,1,325.49
1854,604,74,2,487.6
1855,604,98,2,148.95
1856,605,24,5,28.47
1857,606,143,1,8.87
1858,606,74,2,465.35
1859,606,45,1,88.56
1860,606,122,4,328.01
1861,607,109,6,374.84
1862,607,89,6,308.92
1863,608,15,4,176.56
1864,608,11,6,49.18
1865,609,59,4,199.55
1866,3034,115,1,450.55
1867,609,82,1,230.53
1868,609,93,5,259.56
1869,610,9,2,399.09
1870,610,12,4,167.36
1871,610,112,3,124.01
1872,610,28,1,481.51
1873,610,19,3,213.87
1874,611,57,1,413.9
1875,611,54,6,348.14
1876,611,175,1,76.45
1877,612,127,-1,150.36
1878,612,133,4,275.39
1879,612,17,3,342.5
1880,613,79,3,126.21
1881,613,141,6,397.82
1882,613,21,4,26.57
1883,613,47,4,253.21
1884,614,135,4,141.55
1885,614,76,2,60.43
1886,614,149,2,
1887,614,112,4,495.55
1888,614,65,2,16.53
1889,615,74,4,212.7
1890,615,31,1,206.57
1891,615,34,2,33.86
1892,615,108,3,433.6
1893,615,9,2,462.13
1894,616,46,6,454.49
1895,616,42,4,178.02
1896,616,27,1,350.17
1897,616,143,5,26.6
1898,617,89,5,202.47
1899,617,76,1,427.69
1900,617,36,2,263.09
1901,618,81,5,295.9
1902,619,45,2,420.83
1903,619,10,1,335.91
1904,619,139,4,367.59
1905,620,5,4,262.91
1906,620,114,6,196.43
1907,621,48,5,
1908,621,2,4,115.57
1909,621,2,6,412.47
1910,622,123,4,477.16
1911,622,116,6,30.8
1912,622,92,4,470.93
1913,623,44,4,14.25
1914,623,11,2,170.86
1915,624,149,4,148.71
1916,624,143,1,293.14
1917,625,118,4,493.29
1918,625,77,3,463.93
1919,625,128,2,91.62
1920,625,42,5,268.73
1921,626,109,2,133.1
1922,627,41,1,14.94
1923,627,16,6,430.15
1924,627,31,5,433.97
1925,628,92,5,445.87
1926,628,10,1,184.89
1927,629,84,1,329.0
1928,629,118,3,184.81
1929,630,149,3,248.83
1930,630,95,1,164.13
1931,630,100,6,223.23
1932,630,74,5,174.45
1933,631,37,1,447.43
1934,631,129,1,158.73
1935,631,48,3,356.13
1936,632,11,6,316.45
1937,632,119,5,274.82
1938,633,62,1,369.7
1939,633,3,2,499.34
1940,633,6,1,359.13
1941,634,43,5,285.39
1942,634,123,3,400.84
1943,634,84,1,450.32
1944,635,53,6,488.76
1945,636,122,2,343.75
1946,636,119,4,248.3
1947,636,30,2,441.78
1948,637,11,5,281.56
1949,637,13,6,37.91
1950,638,41,5,289.13
1951,638,18,2,482.22
1952,638,25,2,217.23
1953,639,77,6,495.28
1954,640,141,1,444.26
1955,640,10,1,361.92
1956,641,70,3,216.64
1957,641,133,4,413.71
1958,642,92,6,115.37
1959,642,54,1,332.08
1960,643,24,6,385.28
1961,644,8,5,430.28
1962,644,162,5,203.09
1963,644,102,5,358.71
1964,3002,119,4,341.55
1965,645,127,1,27.13
1966,645,56,1,204.89
1967,645,76,6,264.49
1968,645,44,3,5.59
1969,645,135,3,419.72
1970,646,71,1,385.34
1971,646,7,3,85.05
1972,646,139,2,246.05
1973,647,38,-1,348.34
1974,647,133,4,138.91
1975,648,26,4,67.74
1976,648,86,2,241.95
1977,648,132,5,375.4
1978,649,113,1,356.54
1979,649,19,4,155.54
1980,649,97,5,201.64
1981,650,87,3,177.27
1982,650,129,4,129.98
1983,650,60,1,404.06
1984,651,81,3,179.02
1985,651,3,1,49.08
1986,651,36,2,484.43
1987,652,33,6,483.05
1988,652,54,5,185.72
1989,652,149,6,13.67
1990,653,147,6,182.27
1991,654,67,1,408.67
1992,654,49,4,19.86
1993,654,125,3,289.47
1994,654,47,3,307.69
1995,655,36,6,239.56
1996,655,112,3,
1997,655,18,4,155.1
1998,656,150,3,408.61
1999,656,42,6,244.75
2000,656,12,-3,483.08
2001,657,73,3,476.16
2002,657,70,5,143.08
2003,657,45,6,400.81
2004,657,39,5,108.99
2005,657,121,4,288.17
2006,658,36,3,319.7
2007,659,88,2,365.29
2008,660,10,5,140.96
2009,660,125,1,210.01
2010,660,66,6,484.01
2011,660,62,5,400.72
2012,661,55,6,274.67
2013,661,48,6,485.33
2014,661,127,1,281.57
2015,661,63,1,376.23
2016,662,141,2,287.16
2017,663,106,2,182.21
2018,663,56,6,231.31
2019,663,136,1,
2020,663,175,6,491.98
2021,664,134,5,376.65
2022,664,112,5,21.18
2023,664,9,5,253.79
2024,664,112,3,433.02
2025,665,89,4,337.58
2026,665,82,4,182.14
2027,665,131,1,294.23
2028,665,1,1,168.92
2029,666,112,4,488.42
2030,666,100,3,476.66
2031,667,3,6,499.55
2032,667,67,1,115.87
2033,668,39,4,185.94
2034,668,52,6,491.77
2035,669,103,4,106.81
2036,669,56,2,472.01
2037,670,60,2,90.83
2038,670,27,2,412.8
2039,670,173,5,328.53
2040,670,53,1,97.97
2041,670,32,5,258.78
2042,671,33,4,
2043,672,26,6,187.73
2044,672,123,5,271.56
2045,672,99,6,153.32
2046,672,95,6,113.56
2047,673,8,6,412.48
2048,673,110,3,133.75
2049,673,143,5,302.81
2050,674,56,1,14.36
2051,674,96,6,174.69
2052,674,8,1,218.9
2053,674,104,1,230.5
2054,674,121,3,289.77
2055,675,150,5,366.16
2056,675,80,4,78.89
2057,675,103,6,105.33
2058,675,66,5,102.93
2059,675,74,4,327.5
2060,676,126,1,
2061,676,120,4,113.06
2062,676,100,4,353.13
2063,676,53,5,283.45
2064,676,154,5,302.79
2065,677,6,2,373.7
2066,677,115,5,315.09
2067,677,92,6,48.41
2068,677,6,4,209.17
2069,678,144,3,246.95
2070,678,112,3,248.4
2071,678,60,5,372.87
2072,679,34,5,167.88
2073,679,23,4,447.28
2074,679,136,5,488.4
2075,680,12,4,310.63
2076,680,83,2,430.71
2077,680,100,5,85.2
2078,681,92,4,90.87
2079,681,92,2,34.56
2080,682,80,3,3.34
2081,682,55,3,231.4
2082,682,21,2,406.81
2083,683,104,3,206.16
2084,683,18,6,394.55
2085,683,57,3,273.27
2086,683,1,2,
2087,683,43,4,260.77
2088,684,18,3,428.51
2089,685,144,6,404.78
2090,685,149,4,362.84
2091,685,31,6,405.85
2092,3001,137,5,331.15
2093,686,80,2,104.39
2094,686,143,-3,53.4
2095,686,57,2,99.77
2096,687,11,3,28.92
2097,687,19,4,262.51
2098,688,66,4,36.94
2099,688,47,6,19.31
2100,688,100,3,216.38
2101,688,29,4,322.68
2102,689,59,5,463.3
2103,689,92,6,249.17
2104,690,39,3,172.4
2105,690,130,1,441.09
2106,690,147,5,146.24
2107,690,17,1,
2108,691,27,5,128.83
2109,691,11,6,306.76
2110,691,142,3,164.86
2111,692,172,6,454.61
2112,693,117,4,280.08
2113,693,90,1,73.4
2114,694,5,3,430.12
2115,694,46,2,314.67
2116,695,22,3,50.58
2117,695,127,6,236.3
2118,695,133,1,391.81
2119,695,115,1,196.94
2120,696,157,3,66.35
2121,696,141,6,338.54
2122,696,102,2,373.77
2123,696,41,3,250.13
2124,697,83,2,172.08
2125,697,161,6,419.33
2126,3024,116,3,31.11
2127,699,85,1,62.16
2128,699,5,5,332.95
2129,700,2,2,290.59
2130,701,28,3,321.42
2131,701,138,4,134.82
2132,702,124,5,437.31
2133,702,30,5,49.09
2134,702,133,1,480.18
2135,702,39,2,173.87
2136,703,56,3,227.47
2137,703,89,4,352.03
2138,703,37,4,77.1
2139,703,33,2,36.6
2140,704,48,3,127.02
2141,704,135,4,493.54
2142,704,98,6,66.87
2143,704,83,5,362.31
2144,704,81,6,109.93
2145,705,49,6,66.81
2146,705,76,1,477.48
2147,705,163,1,145.22
2148,705,98,3,158.01
2149,705,123,1,183.13
2150,706,149,2,421.47
2151,706,12,6,149.36
2152,706,139,5,314.57
2153,707,122,1,498.0
2154,708,147,4,111.02
2155,708,132,3,25.38
2156,708,42,2,162.78
2157,709,4,2,490.34
2158,709,135,4,156.9
2159,709,151,2,207.33
2160,709,172,4,359.37
2161,710,31,2,323.57
2162,710,55,5,479.32
2163,711,113,3,110.1
2164,711,77,3,499.16
2165,711,10,4,200.36
2166,712,25,3,134.52
2167,712,71,5,483.39
2168,713,90,3,17.46
2169,713,143,4,12.43
2170,713,58,3,265.93
2171,713,87,3,410.67
2172,714,67,5,288.18
2173,714,105,6,289.37
2174,714,110,4,285.27
2175,714,19,3,130.65
2176,714,57,5,275.22
2177,715,126,2,304.65
2178,715,104,1,40.27
2179,715,79,1,94.16
2180,3047,128,1,
2181,716,101,4,453.99
2182,716,5,6,330.36
2183,716,124,6,192.57
2184,716,119,4,488.97
2185,716,12,2,217.88
2186,717,131,5,490.52
2187,717,121,6,457.76
2188,717,126,1,169.81
2189,718,128,2,
2190,718,109,4,344.87
2191,718,108,1,263.3
2192,718,89,4,409.48
2193,719,50,4,442.2
2194,719,39,4,442.86
2195,720,68,5,371.48
2196,720,150,4,176.39
2197,720,62,4,432.18
2198,3047,34,3,249.09
2199,721,135,3,321.92
2200,721,61,3,433.85
2201,721,158,5,365.51
2202,722,48,1,301.62
2203,722,11,3,17.5
2204,723,23,6,111.56
2205,723,8,1,440.11
2206,723,137,5,103.44
2207,724,110,4,373.55
2208,724,35,2,286.48
2209,724,38,6,289.06
2210,725,6,4,243.02
2211,726,84,3,133.4
2212,726,121,2,
2213,726,65,3,328.68
2214,726,136,3,404.86
2215,726,47,2,17.41
2216,727,111,1,319.34
2217,727,31,5,441.87
2218,727,56,2,232.48
