order_id,customer_id,order_date,status
2152,98.0,2025-12-22 04:10:37.355299,completed
2153,261.0,2027-03-21 09:50:26.743550,completed
2154,440.0,2026-04-09 13:22:53.313988,completed
2155,485.0,2026-02-10 06:06:25.377294,completed
2156,330.0,2027-01-05 09:50:26.743618,pending
2157,460.0,2025-07-14 21:50:22.186940,cancelled
2158,66.0,2024-10-22 00:54:45.849059,completed
2159,306.0,2026-04-05 11:13:21.196930,completed
2160,213.0,2025-09-30 06:41:02.143275,cancelled
2161,78.0,2026-07-15 21:49:11.528081,refunded
2162,57.0,2025-02-10 15:09:59.296288,completed
2163,192.0,2025-11-25 14:28:00.975248,pending
2164,531.0,2025-05-20 12:17:55.294904,refunded
2165,24.0,2025-05-13 08:22:08.467628,completed
2166,515.0,2024-11-02 12:55:14.110587,completed
2167,244.0,2025-02-15 21:50:39.351171,completed
2168,439.0,2025-01-26 04:03:47.134096,completed
2169,463.0,2025-10-13 03:11:38.535806,refunded
2170,343.0,2026-05-12 17:09:49.152774,refunded
2171,101.0,2025-04-14 22:37:55.124031,completed
2172,338.0,2025-11-30 18:33:45.581780,refunded
2173,54.0,2025-06-18 14:38:01.817420,completed
2174,364.0,2024-07-26 11:15:00.321067,cancelled
2175,453.0,2024-10-24 05:36:19.999973,completed
2176,75.0,2025-03-12 01:18:50.086055,refunded
2177,198.0,2025-12-07 04:04:36.919561,completed
2178,516.0,2025-12-02 15:53:16.825116,cancelled
2179,248.0,2025-12-22 00:11:02.447563,refunded
2180,208.0,2025-12-18 10:34:53.097204,cancelled
2181,61.0,2026-01-07 15:20:39.844747,completed
2182,457.0,2025-01-22 02:20:40.848335,pending
2183,234.0,2024-09-26 12:42:49.137749,cancelled
2184,33.0,2024-08-30 20:20:16.502139,cancelled
2185,49.0,2025-03-19 01:54:24.633856,cancelled
2186,152.0,2025-01-06 11:26:52.626194,cancelled
2187,482.0,2026-05-13 08:54:44.135579,completed
2188,482.0,2026-07-17 00:40:40.531578,pending
2189,547.0,2026-06-05 02:03:42.970197,pending
2190,289.0,2026-06-25 10:58:45.426855,completed
2191,118.0,2025-09-28 22:14:16.744313,completed
2192,349.0,2026-01-16 12:08:14.441822,refunded
2193,385.0,2024-08-21 04:12:46.234920,completed
2194,104.0,2025-01-20 05:18:40.571881,completed
2195,462.0,2025-10-14 13:51:54.066184,completed
2196,,2025-02-24 21:44:03.520090,cancelled
2197,160.0,2025-05-03 05:57:20.341141,completed
2198,387.0,2025-04-15 20:46:57.326583,pending
2199,414.0,2026-06-26 01:50:43.514675,completed
2200,215.0,2025-08-31 16:15:52.920301,completed
2201,494.0,2025-09-15 23:08:18.333801,pending
2202,300.0,2025-01-25 01:37:43.900239,pending
2203,390.0,2025-07-21 21:45:58.623953,cancelled
2204,396.0,2026-05-29 12:21:57.351508,completed
2205,64.0,2026-04-21 05:11:06.074393,refunded
2206,387.0,2024-10-23 07:04:13.795306,refunded
2207,196.0,2025-03-07 17:22:36.006474,completed
2208,87.0,2025-08-10 09:27:21.705769,pending
2209,116.0,2024-10-30 12:12:55.088861,refunded
2210,443.0,2024-10-12 06:44:21.840171,refunded
2211,494.0,2024-08-20 04:33:01.342546,pending
2212,432.0,2024-10-20 08:06:08.002516,cancelled
2213,215.0,2026-04-16 16:11:17.449488,completed
2214,366.0,2026-03-20 17:42:15.266239,cancelled
2215,341.0,2026-01-16 04:48:03.179497,completed
2216,311.0,2026-05-26 12:39:49.645445,refunded
2217,196.0,2025-02-10 14:26:05.139369,cancelled
2218,51.0,2026-04-20 12:20:54.012447,completed
2219,345.0,2025-10-09 15:56:33.520947,pending
2220,21.0,2026-01-26 05:41:37.074142,cancelled
2221,526.0,2025-01-27 14:23:53.393043,pending
2222,343.0,2025-03-04 13:52:01.805969,cancelled
2223,169.0,2026-05-02 00:12:51.274873,pending
2224,435.0,2025-03-06 10:16:03.212354,completed
2225,495.0,2026-07-15 10:33:28.437920,completed
2226,326.0,2026-01-27 18:42:40.836717,pending
2227,281.0,2024-11-06 10:13:17.321160,pending
2228,89.0,2026-04-03 01:17:50.095467,cancelled
2229,379.0,2025-11-11 03:52:59.796574,completed
2230,469.0,2026-02-22 00:20:01.185586,completed
2231,96.0,2024-08-26 19:23:11.089220,completed
2232,173.0,2024-11-04 11:52:09.143799,refunded
2233,513.0,2025-01-02 20:07:31.106688,pending
2234,287.0,2024-08-14 03:02:24.995686,cancelled
2235,39.0,2025-01-25 00:26:31.839461,refunded
2236,208.0,2025-12-16 14:55:21.360139,completed
2237,69.0,2025-06-02 17:35:58.160746,pending
2238,455.0,2026-07-15 21:43:11.363788,completed
2239,116.0,2026-05-27 05:39:25.449718,pending
2240,515.0,2024-08-17 17:27:40.354791,completed
2241,116.0,2025-04-05 08:39:36.374121,completed
2242,540.0,2025-12-18 20:40:44.917647,cancelled
2243,291.0,2025-07-08 08:36:19.970396,completed
2244,295.0,2025-07-14 01:09:33.047440,pending
2245,187.0,2026-03-28 19:09:09.079204,refunded
2246,480.0,2026-04-13 04:01:56.452299,pending
2247,165.0,2024-10-17 06:10:02.037377,cancelled
2248,66.0,2024-09-25 06:52:58.795910,pending
2249,275.0,2026-04-14 02:42:53.245261,pending
2250,368.0,2024-11-27 21:28:36.019106,completed
2251,138.0,2024-11-18 20:47:15.871893,completed
2252,224.0,2025-07-25 13:16:00.619179,completed
2253,333.0,2025-02-03 04:46:16.090064,completed
2254,350.0,2026-04-30 17:03:20.484554,completed
2255,460.0,2025-09-19 18:08:08.300410,pending
2256,483.0,2025-09-18 04:47:35.921450,completed
2257,357.0,2026-06-28 16:25:29.842303,refunded
2258,485.0,2025-08-07 04:10:12.636017,cancelled
2259,540.0,2025-09-08 21:05:54.535980,cancelled
2260,397.0,2025-05-19 02:46:42.353359,pending
2261,376.0,2024-09-13 01:21:46.829712,refunded
2262,428.0,2026-01-31 02:58:15.152908,completed
2263,46.0,2025-11-25 09:33:20.677209,pending
2264,413.0,2026-04-28 03:13:30.362607,completed
2265,50.0,2024-08-06 21:28:36.601389,completed
2266,47.0,2025-11-28 14:45:41.598635,refunded
2267,325.0,2025-11-28 02:57:50.309643,completed
2268,451.0,2025-05-02 20:42:58.810163,completed
2269,,2025-09-23 03:51:06.253068,completed
2270,410.0,2026-06-13 18:39:01.373789,refunded
2271,97.0,2026-03-22 07:48:11.618422,refunded
2272,50.0,2024-11-08 06:14:17.737062,cancelled
2273,457.0,2024-09-16 03:28:56.322532,cancelled
2274,417.0,2026-03-17 17:44:26.313595,cancelled
2275,491.0,2025-11-12 17:02:50.604528,refunded
2276,56.0,2025-06-15 14:36:14.041420,refunded
2277,255.0,2026-06-16 16:27:19.079422,completed
2278,233.0,2025-09-25 23:37:27.884826,completed
2279,60.0,2024-07-23 04:05:50.472835,completed
2280,492.0,2026-06-27 07:52:18.169245,completed
2281,470.0,2025-11-10 06:01:34.927177,cancelled
2282,387.0,2026-06-13 12:58:20.081273,cancelled
2283,165.0,2025-03-13 06:34:57.310983,cancelled
2284,388.0,2026-01-04 07:25:12.590936,completed
2285,102.0,2026-01-06 08:03:30.959826,completed
2286,507.0,2026-06-18 07:02:47.493964,completed
2287,255.0,2025-09-07 16:31:59.003407,pending
2288,271.0,2024-12-20 07:54:10.465975,refunded
2289,383.0,2024-08-23 11:47:39.734165,pending
2290,520.0,2025-11-01 02:22:43.435085,cancelled
2291,422.0,2025-03-11 23:59:48.183588,cancelled
2292,92.0,2024-08-28 11:56:02.181347,completed
2293,235.0,2024-09-08 14:13:16.813981,completed
2294,105.0,2026-06-14 06:34:39.902647,completed
2295,196.0,2025-04-23 12:40:59.776034,completed
2296,124.0,2025-05-06 06:54:58.579705,completed
2297,200.0,2024-11-25 23:07:13.690692,completed
2298,73.0,2026-06-23 21:06:06.593412,refunded
2299,349.0,2026-04-12 04:07:22.952013,completed
2300,450.0,2024-09-22 01:55:37.759272,completed
2301,422.0,2026-04-02 13:14:18.880737,pending
2302,,2024-11-14 22:55:06.289422,completed
2303,393.0,2026-02-08 08:00:34.922263,cancelled
2304,60.0,2025-02-12 01:40:47.252163,cancelled
2305,86.0,2026-01-19 15:48:58.001928,refunded
2306,204.0,2025-11-08 17:03:42.810058,completed
2307,390.0,2024-10-15 00:39:23.946805,refunded
2308,285.0,2025-07-12 11:34:52.324322,completed
2309,246.0,2025-05-30 18:13:14.997871,completed
2310,391.0,2026-02-27 22:55:03.852703,completed
2311,379.0,2025-03-02 10:52:04.169845,refunded
2312,393.0,2025-12-01 06:44:40.338927,completed
2313,8.0,2024-10-22 19:58:31.474601,refunded
2314,180.0,2025-11-17 01:54:10.580713,completed
2315,485.0,2026-03-18 17:28:19.786083,completed
2316,337.0,2025-07-28 09:54:39.003362,refunded
2317,309.0,2025-07-11 14:09:23.762354,refunded
2318,30.0,2026-04-26 16:57:25.022759,completed
2319,369.0,2025-07-01 23:01:56.821797,completed
2320,,2026-09-16 09:50:26.746025,pending
2321,394.0,2025-05-23 23:23:27.232588,completed
2322,280.0,2026-01-22 12:45:05.046192,refunded
2323,331.0,2026-03-03 08:17:03.807670,refunded
2324,122.0,2025-10-10 08:21:21.162145,refunded
2325,233.0,2025-06-01 00:51:25.985393,refunded
2326,115.0,2025-05-26 03:02:52.237980,refunded
2327,132.0,2024-08-17 11:15:42.236911,pending
2328,74.0,2025-03-25 13:37:37.857306,refunded
2329,206.0,2025-06-22 12:36:58.258389,completed
2330,453.0,2024-12-29 17:25:01.227312,completed
2331,187.0,2025-12-02 05:05:24.391337,cancelled
2332,126.0,2024-11-09 04:55:41.223087,refunded
2333,338.0,2025-07-15 18:04:21.193552,refunded
2334,406.0,2025-10-21 19:27:25.008829,completed
2335,56.0,2025-08-06 04:43:10.621707,refunded
2336,446.0,2025-02-16 06:47:11.195733,cancelled
2337,81.0,2025-06-03 09:49:39.298099,refunded
2338,13.0,2026-05-12 15:03:02.469695,completed
2339,382.0,2025-07-02 19:34:25.522678,cancelled
2340,411.0,2024-11-04 11:37:08.616404,refunded
2341,67.0,2024-10-20 06:40:08.703945,pending
2342,272.0,2026-05-09 11:35:36.255413,pending
2343,504.0,2026-03-25 15:45:36.114117,refunded
2344,183.0,2025-08-05 00:55:09.893995,refunded
2345,186.0,2025-02-19 18:33:45.828015,completed
2346,174.0,2024-08-22 19:04:11.109796,cancelled
2347,462.0,2024-09-12 20:03:07.041551,refunded
2348,210.0,2024-08-20 20:54:09.939389,refunded
2349,354.0,2024-10-05 13:16:34.038604,refunded
2350,466.0,2025-05-25 07:42:01.623183,completed
2351,195.0,2024-09-25 22:46:30.166319,refunded
2352,186.0,2025-11-13 16:07:03.565416,refunded
2353,497.0,2025-09-07 04:36:27.612542,completed
2354,44.0,2025-01-20 00:27:46.430034,completed
2355,202.0,2025-01-21 02:24:26.371203,refunded
2356,101.0,2024-09-16 15:51:54.932327,refunded
2357,43.0,2025-07-21 16:28:08.610925,cancelled
2358,303.0,2024-10-10 03:46:58.421003,completed
2359,144.0,2025-11-14 04:47:38.990692,completed
2360,86.0,2024-11-27 02:08:36.486154,completed
2361,222.0,2024-11-29 00:42:21.998324,cancelled
2362,338.0,2025-05-01 23:27:35.919889,refunded
2363,,2024-09-17 18:31:50.750510,refunded
2364,195.0,2026-04-20 09:10:28.052287,completed
2365,188.0,2025-02-21 08:32:02.153573,completed
2366,176.0,2025-09-20 20:58:34.165579,completed
2367,145.0,2025-06-16 07:07:46.915506,completed
2368,342.0,2025-11-20 12:59:41.316476,completed
2369,66.0,2025-10-17 14:39:53.845547,completed
2370,79.0,2025-01-28 13:28:39.074512,completed
2371,522.0,2026-06-25 02:23:06.096015,completed
2372,321.0,2026-04-16 10:19:10.788928,completed
2373,341.0,2024-12-02 16:04:34.249842,completed
2374,382.0,2024-12-01 03:11:01.858500,completed
2375,222.0,2026-01-15 14:52:48.025105,completed
2376,165.0,2025-10-03 04:17:08.111708,pending
2377,254.0,2026-04-16 15:04:13.062895,pending
2378,443.0,2024-10-04 14:27:31.053586,completed
2379,499.0,2025-08-13 06:44:38.901653,refunded
2380,359.0,2024-07-23 04:49:42.862430,refunded
2381,388.0,2024-10-12 03:52:04.118613,cancelled
2382,308.0,2024-11-21 09:06:08.279585,completed
2383,177.0,2025-07-02 10:57:25.802811,refunded
2384,129.0,2025-12-06 06:44:07.125706,completed
2385,463.0,2026-04-14 13:21:49.085546,completed
2386,392.0,2026-06-24 10:19:45.565835,pending
2387,164.0,2025-10-01 14:19:20.099762,pending
2388,348.0,2025-07-09 11:18:20.492902,completed
2389,184.0,2025-10-13 17:33:16.953734,pending
2390,161.0,2026-06-30 08:39:06.071765,completed
2391,354.0,2025-04-08 10:26:39.951200,refunded
2392,434.0,2025-11-23 03:06:49.794739,completed
2393,79.0,2025-12-05 04:12:44.291906,completed
2394,72.0,2025-05-03 11:13:21.098962,completed
2395,543.0,2025-02-25 00:21:06.551114,refunded
2396,112.0,2024-10-18 07:19:46.020206,completed
2397,12.0,2024-07-29 01:35:11.363544,refunded
2398,143.0,2024-10-08 16:19:00.590926,completed
2399,486.0,2024-07-30 12:48:47.061170,completed
2400,55.0,2026-06-27 21:01:03.797305,completed
2401,121.0,2026-04-07 10:06:25.719784,completed
2402,490.0,2024-12-18 18:25:52.948666,pending
2403,220.0,2025-11-04 17:40:17.541567,completed
2404,192.0,2025-11-05 13:14:50.317861,refunded
2405,524.0,2025-06-02 06:21:17.639130,completed
2406,120.0,2025-10-19 06:05:20.705146,refunded
2407,244.0,2026-02-16 00:25:24.995982,completed
2408,100.0,2024-12-05 09:20:27.965975,cancelled
2409,467.0,2025-02-23 17:52:05.536081,pending
2410,251.0,2025-06-22 10:52:29.817286,refunded
2411,197.0,2025-06-30 04:04:11.002630,completed
2412,309.0,2024-08-03 20:48:09.777276,completed
2413,200.0,2024-11-17 06:24:08.392616,completed
2414,435.0,2024-11-07 06:30:50.771391,completed
2415,183.0,2025-12-14 03:55:59.871871,completed
2416,164.0,2026-06-23 00:22:18.758108,completed
2417,416.0,2025-06-28 08:14:34.337433,completed
2418,376.0,2026-04-07 23:51:32.885016,cancelled
2419,128.0,2025-09-19 10:13:35.766428,completed
2420,134.0,2024-12-13 00:05:20.734756,cancelled
2421,216.0,2025-09-07 21:18:07.503312,completed
2422,321.0,2026-03-20 00:46:38.892612,completed
2423,480.0,2024-08-25 03:03:49.595454,completed
2424,84.0,2026-09-13 09:50:26.747345,refunded
2425,283.0,2025-10-22 10:21:50.331194,completed
2426,14.0,2025-12-21 19:55:17.389093,completed
2427,429.0,2026-07-04 10:12:55.431902,pending
2428,21.0,2026-03-30 19:51:12.627569,completed
2429,33.0,2026-01-08 08:25:25.492717,completed
2430,366.0,2025-09-27 04:17:36.791878,completed
2431,212.0,2025-08-27 20:07:17.133770,completed
2432,214.0,2025-02-16 08:02:24.279799,pending
2433,417.0,2025-07-10 00:52:31.531269,refunded
2434,117.0,2025-07-09 00:24:33.367415,completed
2435,432.0,2025-09-23 16:08:14.769043,pending
2436,487.0,2025-10-08 14:45:45.065173,completed
2437,388.0,2025-11-26 16:24:02.585737,completed
2438,13.0,2026-03-07 12:07:27.289957,completed
2439,515.0,2027-08-12 09:50:26.747554,completed
2440,452.0,2025-12-22 16:54:56.665083,completed
2441,541.0,2025-08-08 20:22:37.220720,cancelled
2442,262.0,2025-05-23 04:42:06.194999,completed
2443,101.0,2025-03-06 15:39:13.613173,completed
2444,15.0,2024-09-03 07:45:26.514844,pending
2445,105.0,2026-05-02 03:48:53.917728,pending
2446,448.0,2025-05-19 15:22:27.281599,completed
2447,354.0,2025-06-29 16:39:16.813662,completed
2448,28.0,2025-07-15 08:43:13.096744,refunded
2449,112.0,2026-06-04 19:47:42.167254,completed
2450,171.0,2025-03-29 05:37:21.159721,completed
2451,201.0,2025-12-10 10:48:32.103100,cancelled
2452,147.0,2024-08-03 03:05:51.260133,completed
2453,55.0,2025-02-14 07:35:14.390971,refunded
2454,,2024-12-06 07:54:05.208195,pending
2455,493.0,2025-03-27 02:29:16.608615,completed
2456,217.0,2025-01-04 11:26:27.332396,cancelled
2457,153.0,2024-12-26 10:02:11.802072,completed
2458,477.0,2026-05-13 23:42:07.721087,completed
2459,326.0,2025-03-23 16:11:17.283329,refunded
2460,244.0,2025-10-01 18:03:03.872923,completed
2461,454.0,2026-03-26 08:02:59.907919,pending
2462,246.0,2025-11-10 19:47:42.951436,completed
2463,532.0,2024-10-22 17:43:46.551885,completed
2464,7.0,2025-02-18 05:57:50.653332,pending
2465,144.0,2025-12-20 13:59:03.014343,completed
2466,344.0,2026-06-20 01:07:57.009244,completed
2467,1.0,2026-03-19 11:29:32.323494,refunded
2468,287.0,2025-11-22 14:54:52.330102,refunded
2469,25.0,2026-01-06 12:42:20.617234,pending
2470,279.0,2026-02-20 08:55:52.423385,cancelled
2471,75.0,2026-02-23 03:14:32.520918,cancelled
2472,191.0,2026-03-27 20:14:15.545211,pending
2473,385.0,2025-10-16 04:09:45.539558,refunded
2474,45.0,2025-02-10 06:13:29.547118,completed
2475,239.0,2026-01-17 05:53:14.399589,refunded
2476,176.0,2025-11-18 04:50:02.728156,cancelled
2477,277.0,2024-10-21 05:34:45.747483,cancelled
2478,418.0,2024-12-11 15:34:55.910248,pending
2479,451.0,2025-10-04 10:01:17.008493,completed
2480,3.0,2024-09-30 15:18:58.458807,pending
2481,351.0,2025-05-18 19:09:31.379709,pending
2482,409.0,2026-07-14 20:34:14.584758,pending
2483,113.0,2025-02-25 17:47:59.271694,refunded
2484,116.0,2024-12-18 21:59:54.079995,refunded
2485,97.0,2024-08-22 07:10:00.958452,pending
2486,254.0,2024-08-01 04:10:38.842478,completed
2487,208.0,2026-04-23 09:56:36.917806,refunded
2488,502.0,2025-04-05 17:50:32.597291,pending
2489,349.0,2024-11-11 18:54:55.580922,completed
2490,,2026-03-15 17:31:10.363632,completed
2491,192.0,2026-05-03 07:31:10.529158,completed
2492,315.0,2024-08-11 06:48:12.190130,completed
2493,545.0,2024-09-03 10:28:30.194905,pending
2494,395.0,2025-05-29 11:45:06.505870,completed
2495,498.0,2025-10-13 01:08:14.157111,refunded
2496,389.0,2024-10-15 02:09:54.780163,completed
2497,371.0,2024-12-29 15:03:27.820927,completed
2498,173.0,2025-01-23 06:20:04.477241,completed
2499,398.0,2025-03-24 12:43:16.750468,completed
2500,351.0,2025-04-04 10:14:05.428778,refunded
2501,228.0,2024-08-22 00:37:41.036276,cancelled
2502,411.0,2026-04-21 01:58:29.694339,cancelled
2503,358.0,2025-01-30 07:50:54.605546,refunded
2504,21.0,2024-11-06 08:42:26.061473,completed
2505,429.0,2025-12-05 01:26:46.752249,completed
2506,382.0,2025-07-30 09:50:44.936521,completed
2507,94.0,2025-11-19 23:25:32.982448,completed
2508,366.0,2025-12-16 22:40:20.969799,completed
2509,72.0,2026-05-26 19:35:23.000031,completed
2510,255.0,2025-06-03 18:05:17.579111,cancelled
2511,356.0,2025-06-17 20:36:11.403126,completed
2512,224.0,2026-03-25 16:47:41.060327,completed
2513,486.0,2024-10-07 23:06:24.776853,completed
2514,476.0,2024-10-04 06:45:56.902936,cancelled
2515,341.0,2025-10-07 22:35:07.147861,cancelled
2516,245.0,2026-02-10 06:42:31.074164,completed
2517,513.0,2026-06-10 23:23:35.618298,pending
2518,6.0,2027-05-13 09:50:26.748555,cancelled
2519,300.0,2024-08-18 14:06:30.899993,completed
2520,125.0,2024-10-03 22:20:13.482794,completed
2521,246.0,2025-10-22 01:52:58.293957,cancelled
2522,440.0,2026-04-16 01:59:10.172617,cancelled
2523,441.0,2026-05-15 09:17:08.921107,completed
2524,85.0,2024-11-10 15:20:23.280724,completed
2525,116.0,2025-02-17 07:40:50.005935,completed
2526,165.0,2025-06-06 10:48:02.255200,refunded
2527,201.0,2025-07-23 11:27:25.953945,refunded
2528,246.0,2026-01-05 01:04:07.457906,cancelled
2529,387.0,2024-09-29 11:05:58.169233,completed
2530,39.0,2025-11-03 14:50:38.102536,completed
2531,457.0,2025-03-20 08:29:56.679807,completed
2532,144.0,2024-10-27 13:40:52.560293,completed
2533,275.0,2026-03-30 19:28:56.560269,completed
2534,250.0,2025-06-04 16:33:33.552945,pending
2535,473.0,2025-05-18 15:02:49.804991,completed
2536,173.0,2026-01-31 16:38:27.052773,cancelled
2537,324.0,2025-01-14 03:05:02.575364,refunded
2538,305.0,2026-03-01 23:51:57.915175,refunded
2539,290.0,2025-03-25 06:10:48.667138,completed
2540,347.0,2025-07-22 20:08:11.817446,cancelled
2541,394.0,2024-09-19 04:35:58.943843,pending
2542,98.0,2025-04-16 23:41:45.614724,completed
2543,409.0,2026-01-21 07:54:16.184196,pending
2544,150.0,2025-04-08 08:56:51.533810,pending
2545,94.0,2025-11-16 16:41:53.401201,completed
2546,368.0,2024-11-06 16:17:44.142970,completed
2547,311.0,2026-01-20 08:26:47.741681,cancelled
2548,513.0,2025-05-22 23:45:06.852115,completed
2549,479.0,2025-01-01 14:41:52.515951,cancelled
2550,102.0,2026-02-24 14:32:39.049917,completed
2551,56.0,2025-05-16 22:00:57.774624,completed
2552,186.0,2025-05-13 22:08:06.268807,completed
2553,56.0,2025-06-19 00:57:32.654375,refunded
2554,352.0,2026-04-02 14:01:16.655740,completed
2555,58.0,2026-02-19 08:59:42.506262,completed
2556,119.0,2025-04-09 04:46:30.549545,refunded
2557,182.0,2024-08-09 16:06:35.660797,completed
2558,113.0,2024-11-02 06:38:05.013963,cancelled
2559,9.0,2024-07-26 04:44:11.848629,refunded
2560,139.0,2026-02-27 21:03:12.981551,completed
2561,124.0,2026-06-08 05:48:49.979768,completed
2562,543.0,2024-09-18 20:36:41.469039,cancelled
2563,198.0,2025-03-05 21:19:23.532775,completed
2564,228.0,2026-07-06 05:18:27.490849,cancelled
2565,549.0,2024-11-15 23:10:55.198311,completed
2566,405.0,2024-09-01 19:57:13.628749,cancelled
2567,199.0,2026-01-24 12:07:01.336834,pending
2568,308.0,2025-11-13 04:12:44.363960,completed
2569,112.0,2025-10-30 12:11:24.931906,completed
2570,119.0,2026-05-09 04:42:45.032277,pending
2571,289.0,2024-08-30 03:48:53.058377,pending
2572,200.0,2025-10-23 07:21:40.189050,completed
2573,229.0,2025-12-22 00:46:21.038184,completed
2574,188.0,2025-11-13 07:27:49.357188,completed
2575,300.0,2025-08-02 14:49:31.172216,refunded
2576,196.0,2025-02-19 22:49:09.208348,refunded
2577,48.0,2025-05-08 14:02:27.599751,cancelled
2578,131.0,2025-11-28 07:01:05.172704,completed
2579,469.0,2025-08-27 07:57:10.260724,completed
2580,447.0,2025-02-26 05:33:56.589373,pending
2581,489.0,2026-01-12 10:56:11.998818,completed
2582,217.0,2026-05-14 02:31:09.995046,completed
2583,365.0,2024-07-24 16:51:31.392979,pending
2584,274.0,2025-02-08 07:18:08.200725,pending
2585,79.0,2025-08-08 11:18:42.927089,completed
2586,88.0,2026-05-22 07:13:06.643177,cancelled
2587,30.0,2025-12-12 11:33:26.906093,refunded
2588,124.0,2025-06-09 20:41:34.158272,completed
2589,126.0,2024-12-15 18:37:25.913754,completed
2590,311.0,2025-08-20 14:55:24.359903,completed
2591,236.0,2026-02-14 19:08:48.171183,cancelled
2592,372.0,2025-11-07 05:31:18.458383,refunded
2593,182.0,2025-12-10 10:02:48.256540,completed
2594,129.0,2026-04-28 08:36:38.725810,completed
2595,505.0,2026-02-09 20:18:34.394586,completed
2596,310.0,2025-05-10 09:55:13.527391,completed
2597,,2024-12-10 01:12:54.062279,cancelled
2598,76.0,2025-02-24 04:37:28.349547,completed
2599,407.0,2026-12-12 09:50:26.749737,refunded
2600,130.0,2025-03-20 06:29:23.839454,refunded
2601,238.0,2025-12-30 14:24:09.384826,completed
2602,328.0,2026-01-10 12:33:39.211336,completed
2603,198.0,2024-10-18 23:23:27.810276,completed
2604,421.0,2026-07-13 12:15:19.677875,refunded
2605,246.0,2025-02-11 08:00:27.008571,cancelled
2606,6.0,2024-09-24 17:35:19.196978,completed
2607,13.0,2025-08-25 23:57:54.879884,completed
2608,172.0,2025-08-03 18:07:50.525559,completed
2609,27.0,2026-01-22 22:29:35.990183,pending
2610,222.0,2024-11-12 19:50:35.056779,pending
2611,290.0,2024-08-08 07:17:46.066743,pending
2612,170.0,2026-02-20 19:54:23.699807,completed
2613,73.0,2025-09-24 17:48:33.478942,completed
2614,113.0,2025-01-11 05:22:25.393256,completed
2615,292.0,2026-02-04 10:28:59.822479,completed
2616,291.0,2026-09-20 09:50:26.749983,completed
2617,20.0,2026-07-09 21:08:11.838932,completed
2618,85.0,2024-10-07 14:32:06.157323,completed
2619,461.0,2024-08-31 17:15:37.696254,completed
2620,490.0,2025-04-17 09:12:25.344360,pending
2621,170.0,2025-10-19 22:24:00.292243,pending
2622,367.0,2025-04-03 20:46:37.591468,pending
2623,126.0,2024-08-22 19:09:01.339609,completed
2624,261.0,2025-11-06 10:40:52.428016,completed
2625,303.0,2024-10-18 01:22:27.349886,completed
2626,115.0,2025-02-21 14:01:54.340419,completed
2627,79.0,2026-01-08 04:34:24.664340,completed
2628,205.0,2025-06-14 22:40:44.629397,completed
2629,247.0,2026-07-06 22:56:16.804210,refunded
2630,30.0,2026-02-27 05:59:19.350328,completed
2631,16.0,2026-07-11 08:59:42.787566,completed
2632,252.0,2025-09-05 02:05:58.723024,completed
2633,121.0,2026-05-03 05:26:26.990830,completed
2634,168.0,2025-10-20 11:37:59.571471,completed
2635,535.0,2025-08-12 11:40:52.690351,refunded
2636,407.0,2025-09-26 23:11:53.747818,completed
2637,519.0,2025-03-31 20:15:46.962956,pending
2638,424.0,2025-02-11 18:39:36.993240,completed
2639,159.0,2026-02-12 04:52:09.165165,refunded
2640,513.0,2025-12-23 02:48:21.462963,pending
2641,252.0,2025-11-22 03:06:25.936793,cancelled
2642,426.0,2025-12-22 17:58:44.502689,refunded
2643,81.0,2025-08-02 12:52:00.402886,cancelled
2644,353.0,2025-01-15 19:42:33.321772,completed
2645,243.0,2025-03-15 09:58:34.124707,completed
2646,362.0,2025-09-17 08:08:06.469410,pending
2647,434.0,2026-03-12 00:00:15.156657,completed
2648,504.0,2025-04-08 19:53:22.316694,completed
2649,230.0,2024-09-28 12:11:46.274282,completed
2650,164.0,2025-12-20 18:27:31.768915,completed
2651,330.0,2026-03-16 02:05:29.128895,completed
2652,364.0,2024-09-16 18:58:44.004915,completed
2653,99.0,2024-09-02 08:40:12.610709,pending
2654,200.0,2026-04-28 23:14:20.628472,completed
2655,364.0,2025-07-01 19:45:38.895396,pending
2656,363.0,2025-06-09 20:15:18.614978,cancelled
2657,359.0,2025-04-14 16:36:34.180915,completed
2658,48.0,2025-08-07 08:22:52.274576,refunded
2659,123.0,2025-09-21 15:03:08.555316,completed
2660,93.0,2025-08-02 00:12:54.690298,pending
2661,410.0,2025-05-03 07:27:26.692959,pending
2662,497.0,2025-01-27 13:16:19.554547,cancelled
2663,378.0,2025-07-18 07:31:17.191624,cancelled
2664,303.0,2025-05-24 05:33:18.847765,refunded
2665,547.0,2025-06-05 09:35:27.913222,refunded
2666,234.0,2026-05-30 00:47:23.755332,cancelled
2667,406.0,2025-07-11 12:43:10.404397,completed
2668,453.0,2026-06-29 21:15:59.615356,cancelled
2669,231.0,2026-03-12 16:59:38.885122,pending
2670,343.0,2024-11-01 08:55:42.674711,cancelled
2671,21.0,2024-10-19 18:59:49.618170,completed
2672,25.0,2025-12-20 09:52:15.440018,pending
2673,,2024-10-21 10:38:22.439027,pending
2674,393.0,2025-12-15 13:42:32.967158,completed
2675,298.0,2026-04-10 12:47:05.589990,completed
2676,121.0,2024-10-13 04:03:34.228542,completed
2677,336.0,2024-12-21 06:16:02.928694,cancelled
2678,485.0,2025-06-29 16:57:46.991781,pending
2679,87.0,2026-01-15 05:32:07.709245,refunded
